Trigger Count=261	Output Count=261	Elapsed Time=28.697	Number of Pulses CH0=0	Number of Pulses CH1=2
ple rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.2500	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.332348	9.951295E-8	2.655600E-5	0.163982	9.932425E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.330533	1.001564E-7	2.655600E-5	0.164237	1.002837E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.330937	9.999854E-8	2.655200E-5	0.164045	9.947804E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.331092	1.000427E-7	2.655200E-5	0.164944	1.002847E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.330220	9.972415E-8	2.655600E-5	0.161362	1.000977E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.330873	9.909516E-8	2.655600E-5	0.165545	1.002907E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.332414	9.924292E-8	2.655600E-5	0.163985	1.009660E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.330517	9.939008E-8	2.655600E-5	0.163219	1.014152E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.355955	1.036520E-7	2.655600E-5	0.162919	1.008763E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.363609	1.042688E-7	2.655600E-5	0.163909	1.014022E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.331600	9.962929E-8	2.655600E-5	0.164289	9.937474E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.331568	9.961883E-8	2.655200E-5	0.164550	9.981018E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.363463	1.045997E-7	2.655600E-5	0.163301	1.008083E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331719	9.966060E-8	2.655600E-5	0.163739	1.000846E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.357267	1.033970E-7	2.655600E-5	0.165822	1.004748E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.331021	1.000877E-7	2.655200E-5	0.164944	1.003819E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.333235	9.987473E-8	2.655200E-5	0.163873	1.003526E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.356496	1.030549E-7	2.655600E-5	0.163867	1.010709E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.332164	9.945858E-8	2.655600E-5	0.162995	1.008140E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331399	9.936641E-8	2.655600E-5	0.165608	1.006024E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.359984	1.037463E-7	2.655600E-5	0.164595	1.013243E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331991	9.938514E-8	2.655600E-5	0.162813	1.007675E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.356374	1.030861E-7	2.655600E-5	0.165096	1.001312E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.358616	1.037710E-7	2.655600E-5	0.161930	9.958285E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.332432	1.003249E-7	2.655600E-5	0.163937	9.973358E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331812	9.928227E-8	2.655600E-5	0.163019	1.012592E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.332992	9.936545E-8	2.655600E-5	0.164654	1.007203E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.356210	1.033393E-7	2.655600E-5	0.164749	9.961011E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.332044	9.996262E-8	2.655600E-5	0.163271	9.957043E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.356182	1.039709E-7	2.655600E-5	0.164542	1.002459E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.356997	1.032839E-7	2.655600E-5	0.162987	1.003195E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.332287	9.948092E-8	2.655600E-5	0.164201	1.000887E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.353200	1.024776E-7	2.655600E-5	0.161452	1.004853E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331520	9.972293E-8	2.655600E-5	0.164259	1.006706E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.330387	9.956187E-8	2.655600E-5	0.164561	1.010720E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331119	9.930984E-8	2.655600E-5	0.161752	1.004544E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.331197	9.981869E-8	2.655600E-5	0.162546	1.000573E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.331032	9.998394E-8	2.655600E-5	0.161472	1.002896E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.330604	1.001183E-7	2.655600E-5	0.164106	9.935436E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.333365	9.953989E-8	2.655200E-5	0.163678	9.947489E-8
