Trigger Count=13527	Output Count=302	Elapsed Time=05:00.040	Number of Pulses CH0=2	Number of Pulses CH1=0
ate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1500	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.428000E-6	0.131461	7.898618E-8	6.788000E-6	0.079618	5.754816E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.237106	6.591084E-8	6.588000E-6	0.015997	5.491653E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.111263	6.160092E-8	7.628000E-6	0.051622	6.046706E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000E-6	0.206644	6.536993E-8	6.624000E-6	0.022268	5.461748E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.187983	6.422091E-8	7.972000E-6	0.016958	5.200635E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.392000E-6	0.301338	6.801945E-8	7.088000E-6	0.017731	5.778303E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.336000E-6	0.583360	8.201303E-8	6.560000E-6	0.018654	5.577852E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.123974	6.182422E-8	6.756000E-6	0.020138	5.311381E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.193551	6.687976E-8	1.028400E-5	0.063156	5.541841E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.504000E-6	0.299934	6.497340E-8	6.904000E-6	0.021169	5.016112E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.261292	6.366770E-8	6.584000E-6	0.020109	8.478049E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.480000E-6	0.164497	6.655953E-8	6.808000E-6	0.035438	5.699129E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.146949	6.279086E-8	6.904000E-6	0.041253	5.652318E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.492000E-6	0.179410	6.098323E-8	6.596000E-6	0.024809	5.186150E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.152048	6.694230E-8	1.005200E-5	0.145255	6.276338E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.492000E-6	0.189560	6.046326E-8	1.384400E-5	0.025052	7.383882E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.480000E-6	0.266483	6.381147E-8	3.088400E-5	0.094802	5.579646E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.260043	7.124945E-8	6.572000E-6	0.026684	5.757044E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.297214	6.653013E-8	2.293200E-5	0.051696	5.616605E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.239631	6.851059E-8	7.104000E-6	0.021664	5.209808E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.432000E-6	0.097569	5.710219E-8	6.932000E-6	0.015640	5.423425E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.440000E-6	0.097807	7.453126E-8	7.204000E-6	0.052611	6.417248E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.218128	6.726027E-8	6.772000E-6	0.028214	5.601154E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.253363	6.392592E-8	7.608000E-6	0.019881	5.382588E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.112170	5.945626E-8	9.244000E-6	0.050493	7.025206E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.484000E-6	0.248145	6.245227E-8	7.628000E-6	0.061285	6.888457E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.368000E-6	0.444090	6.675036E-8	1.325200E-5	0.017190	5.894028E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.130144	6.170988E-8	6.960000E-6	0.039512	5.980253E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.221114	6.671578E-8	7.080000E-6	0.082632	6.225536E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.194951	6.223053E-8	7.864000E-6	0.027328	5.792637E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.132035	7.012441E-8	3.055200E-5	0.059995	6.330896E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.143104	6.486732E-8	6.764000E-6	0.051591	5.821460E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.252563	7.051953E-8	6.616000E-6	0.019987	5.547862E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.201232	6.829542E-8	6.660000E-6	0.012788	1.533961E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.174937	7.459256E-8	6.772000E-6	0.022478	5.422994E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.480000E-6	0.151248	6.262713E-8	1.108800E-5	0.035656	9.728559E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.226500	7.198518E-8	1.046800E-5	0.035629	6.281036E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.193811	5.926819E-8	7.108000E-6	0.039254	6.022997E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.163088	7.399541E-8	8.204000E-6	0.013758	5.280900E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.142858	6.229230E-8	8.192000E-6	0.066428	6.397014E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.192332	6.443750E-8	6.960000E-6	0.024131	5.547212E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.237707	6.625496E-8	6.848000E-6	0.020430	5.333897E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.180591	6.646796E-8	7.940000E-6	0.032669	6.032906E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.249590	6.107353E-8	6.572000E-6	0.021955	5.365522E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.174071	6.472900E-8	8.948000E-6	0.031035	6.914304E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.158701	6.795760E-8	6.612000E-6	0.023465	5.332539E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
